batter,total_runs_batter_mean,total_high_scoring_hit_mean,total_total_mean,total_is_wicket_mean,powerplay_runs_batter_mean,powerplay_high_scoring_hit_mean,powerplay_total_mean,powerplay_is_wicket_mean,non_powerplay_runs_batter_mean,non_powerplay_high_scoring_hit_mean,non_powerplay_total_mean,non_powerplay_is_wicket_mean
b94827f0,0.4,0.0,0.4,0.2,,,,,0.4,0.0,0.4,0.2
b955802a,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285,,,,,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285
b970a03f,1.2327586206896552,0.1206896551724138,1.293103448275862,0.02586206896551724,1.1886792452830188,0.1509433962264151,1.2641509433962264,0.0,1.2698412698412698,0.09523809523809523,1.3174603174603174,0.047619047619047616
b978780e,0.9504950495049505,0.10891089108910891,0.9801980198019802,0.07920792079207921,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.045454545454545456,1.0632911392405062,0.11392405063291139,1.1012658227848102,0.08860759493670886
b97f21d8,0.6071428571428571,0.047619047619047616,0.6547619047619048,0.08333333333333333,0.6,0.06666666666666667,0.6666666666666666,0.0,0.6086956521739131,0.043478260869565216,0.6521739130434783,0.10144927536231885
b98b5e1c,1.1260504201680672,0.13025210084033614,1.2100840336134453,0.08403361344537816,0.6909090909090909,0.09090909090909091,0.7454545454545455,0.05454545454545454,1.2568306010928962,0.14207650273224043,1.349726775956284,0.09289617486338798
b98cdbf0,1.2481751824817517,0.17518248175182483,1.3284671532846715,0.058394160583941604,1.0909090909090908,0.18181818181818182,1.1818181818181819,0.0,1.2619047619047619,0.1746031746031746,1.3412698412698412,0.06349206349206349
b9a3d8c6,0.6875,0.0625,0.8125,0.0,,,,,0.6875,0.0625,0.8125,0.0
b9b194d6,0.21052631578947367,0.0,0.3684210526315789,0.10526315789473684,,,,,0.21052631578947367,0.0,0.3684210526315789,0.10526315789473684
b9b32e3c,0.5919732441471572,0.04180602006688963,0.6672240802675585,0.051839464882943144,0.5362318840579711,0.043478260869565216,0.5942028985507246,0.10144927536231885,0.5992438563327032,0.04158790170132325,0.6767485822306238,0.045368620037807186
b9c3ffcd,0.6413043478260869,0.03260869565217391,0.6521739130434783,0.043478260869565216,0.47058823529411764,0.0,0.5294117647058824,0.0,0.68,0.04,0.68,0.05333333333333334
b9cfb0b1,1.713235294117647,0.2426470588235294,1.75,0.09558823529411764,1.0,0.0,1.0,0.0,1.7238805970149254,0.2462686567164179,1.7611940298507462,0.09701492537313433
b9e07e44,0.7681818181818182,0.07727272727272727,0.85,0.05909090909090909,0.0,0.0,0.0,0.3333333333333333,0.7788018433179723,0.07834101382488479,0.8617511520737328,0.055299539170506916
b9f09828,0.34615384615384615,0.0,0.46153846153846156,0.11538461538461539,0.0,0.0,0.3333333333333333,0.0,0.3673469387755102,0.0,0.46938775510204084,0.12244897959183673
b9fd3959,1.1627906976744187,0.11627906976744186,1.186046511627907,0.09302325581395349,,,,,1.1627906976744187,0.11627906976744186,1.186046511627907,0.09302325581395349
ba05b211,0.0,0.0,0.3333333333333333,0.0,,,,,0.0,0.0,0.3333333333333333,0.0
ba3a1359,0.5857142857142857,0.04285714285714286,0.7428571428571429,0.014285714285714285,0.5121951219512195,0.04878048780487805,0.6341463414634146,0.024390243902439025,0.6896551724137931,0.034482758620689655,0.896551724137931,0.0
ba57fb08,1.1777777777777778,0.1388888888888889,1.2444444444444445,0.12777777777777777,,,,,1.1777777777777778,0.1388888888888889,1.2444444444444445,0.12777777777777777
ba5e1069,1.1581920903954803,0.11299435028248588,1.2146892655367232,0.07909604519774012,0.8305084745762712,0.0847457627118644,0.8813559322033898,0.1016949152542373,1.3220338983050848,0.1271186440677966,1.38135593220339,0.06779661016949153
ba607b88,1.3182889861906366,0.15426069383630853,1.375547322330751,0.02795554058605591,1.1321428571428571,0.16071428571428573,1.2047619047619047,0.025,1.3917332080789102,0.15171441991545326,1.4429309534992953,0.02912165335838422
ba7b21fd,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0
baa7dd37,1.0020366598778003,0.10590631364562118,1.1120162932790223,0.04684317718940937,1.1322751322751323,0.1746031746031746,1.2275132275132274,0.037037037037037035,0.9205298013245033,0.06291390728476821,1.0397350993377483,0.052980132450331126
babc65d3,0.2,0.0,0.25,0.1,,,,,0.2,0.0,0.25,0.1
badd245f,0.4375,0.0,0.4375,0.0625,,,,,0.4375,0.0,0.4375,0.0625
badef0dc,0.920303605313093,0.10436432637571158,0.9981024667931688,0.0683111954459203,0.8313953488372093,0.11627906976744186,0.9011627906976745,0.046511627906976744,0.9633802816901409,0.09859154929577464,1.0450704225352112,0.07887323943661972
baeae6dd,0.584070796460177,0.02654867256637168,0.9469026548672567,0.035398230088495575,0.1,0.0,0.5,0.1,0.6310679611650486,0.02912621359223301,0.9902912621359223,0.02912621359223301
baf0fc26,0.9626666666666667,0.128,1.0506666666666666,0.064,0.931899641577061,0.13620071684587814,1.017921146953405,0.053763440860215055,1.0520833333333333,0.10416666666666667,1.1458333333333333,0.09375
baf3cf01,0.5,0.0,0.5,0.0,,,,,0.5,0.0,0.5,0.0
bafb9238,1.2183098591549295,0.14084507042253522,1.2887323943661972,0.07746478873239436,0.8571428571428571,0.11904761904761904,0.9523809523809523,0.047619047619047616,1.37,0.15,1.43,0.09
bb01f9e0,1.0,0.11428571428571428,1.0,0.08571428571428572,,,,,1.0,0.11428571428571428,1.0,0.08571428571428572
bb0aac11,0.4074074074074074,0.018518518518518517,0.5555555555555556,0.1111111111111111,,,,,0.4074074074074074,0.018518518518518517,0.5555555555555556,0.1111111111111111
bb0dfa8c,0.1111111111111111,0.0,0.2222222222222222,0.0,,,,,0.1111111111111111,0.0,0.2222222222222222,0.0
bb134e5c,1.4173106646058733,0.17156105100463678,1.4760432766615146,0.03863987635239567,1.027027027027027,0.16216216216216217,1.027027027027027,0.08108108108108109,1.4409836065573771,0.1721311475409836,1.5032786885245901,0.036065573770491806
bb1a5f8a,0.774468085106383,0.09787234042553192,0.8851063829787233,0.07659574468085106,1.1111111111111112,0.2222222222222222,1.1111111111111112,0.1111111111111111,0.7610619469026548,0.09292035398230089,0.8761061946902655,0.0752212389380531
bb1be934,0.32,0.0,0.44,0.04,,,,,0.32,0.0,0.44,0.04
bb1fcd51,0.35,0.0,0.5,0.05,,,,,0.35,0.0,0.5,0.05
bb345e0b,1.1432129514321294,0.149439601494396,1.2378580323785804,0.039850560398505604,1.1694560669456067,0.17364016736401675,1.2677824267782427,0.03556485355648536,1.1046153846153846,0.11384615384615385,1.1938461538461538,0.046153846153846156
bb34fd31,0.8529411764705882,0.11764705882352941,0.9411764705882353,0.2647058823529412,,,,,0.8529411764705882,0.11764705882352941,0.9411764705882353,0.2647058823529412
bb351c23,1.3641618497109826,0.1745664739884393,1.455491329479769,0.06589595375722543,1.0101010101010102,0.16161616161616163,1.1111111111111112,0.06060606060606061,1.4099216710182767,0.1762402088772846,1.5,0.06657963446475196
bb411d1e,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.13333333333333333,,,,,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.13333333333333333
bb472ec7,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,,,,,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333
bb4b445b,1.1420289855072463,0.12173913043478261,1.191304347826087,0.0463768115942029,1.041237113402062,0.14432989690721648,1.1134020618556701,0.020618556701030927,1.1814516129032258,0.11290322580645161,1.221774193548387,0.056451612903225805
bb4d1237,0.8565573770491803,0.11065573770491803,1.0204918032786885,0.05737704918032787,0.7,0.125,0.775,0.075,0.8872549019607843,0.10784313725490197,1.0686274509803921,0.05392156862745098
bb4da4d3,1.9202898550724639,0.2753623188405797,1.9782608695652173,0.036231884057971016,1.4166666666666667,0.25,1.4166666666666667,0.041666666666666664,2.026315789473684,0.2807017543859649,2.0964912280701755,0.03508771929824561
bb641155,0.9342105263157895,0.10338345864661654,1.0883458646616542,0.043233082706766915,0.9731343283582089,0.12238805970149254,1.1432835820895522,0.026865671641791045,0.868020304568528,0.07106598984771574,0.9949238578680203,0.07106598984771574
bb791276,0.7647058823529411,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.7647058823529411,0.058823529411764705,0.9411764705882353,0.058823529411764705,,,,
bb939fa3,1.3333333333333333,0.0,1.3333333333333333,0.0,,,,,1.3333333333333333,0.0,1.3333333333333333,0.0
bb95564b,0.7323943661971831,0.056338028169014086,0.8450704225352113,0.056338028169014086,0.72,0.08,0.8,0.16,0.7391304347826086,0.043478260869565216,0.8695652173913043,0.0
bb9b51f4,0.5,0.0,0.5,0.0,,,,,0.5,0.0,0.5,0.0
bb9d73d8,1.0961538461538463,0.125,1.1538461538461537,0.07692307692307693,0.6,0.1,0.6,0.0,1.148936170212766,0.1276595744680851,1.2127659574468086,0.0851063829787234
bb9f08ad,0.7142857142857143,0.14285714285714285,1.0,0.0,,,,,0.7142857142857143,0.14285714285714285,1.0,0.0
bba7558e,0.7772020725388601,0.05181347150259067,0.844559585492228,0.06735751295336788,0.625,0.025,0.7,0.025,0.8169934640522876,0.058823529411764705,0.8823529411764706,0.0784313725490196
bbab35a3,1.1734104046242775,0.1329479768786127,1.283236994219653,0.09826589595375723,,,,,1.1734104046242775,0.1329479768786127,1.283236994219653,0.09826589595375723
bbd365ad,0.3333333333333333,0.0,0.3333333333333333,0.0,,,,,0.3333333333333333,0.0,0.3333333333333333,0.0
bbd41817,1.5863636363636364,0.2287878787878788,1.662121212121212,0.06515151515151515,1.7857142857142858,0.2857142857142857,1.9285714285714286,0.07142857142857142,1.5820433436532508,0.22755417956656346,1.6563467492260062,0.06501547987616099
bbfdb0c8,0.4,0.0,0.6,0.2,,,,,0.4,0.0,0.6,0.2
bbff906c,1.0116279069767442,0.13953488372093023,1.0406976744186047,0.08139534883720931,0.9444444444444444,0.14285714285714285,0.9841269841269841,0.05555555555555555,1.1956521739130435,0.13043478260869565,1.1956521739130435,0.15217391304347827
bc0083f7,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.2222222222222222,,,,,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.2222222222222222
bc02b37a,0.0,0.0,0.0,0.5,,,,,0.0,0.0,0.0,0.5
bc11f3a3,0.46875,0.03125,0.53125,0.125,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.6086956521739131,0.043478260869565216,0.6086956521739131,0.08695652173913043
bc19544d,0.15,0.025,0.2,0.075,0.0,0.0,0.0,0.0,0.17142857142857143,0.02857142857142857,0.22857142857142856,0.08571428571428572
bc27c3f2,0.125,0.0,0.5,0.0,,,,,0.125,0.0,0.5,0.0
bc304f82,0.8461538461538461,0.07692307692307693,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.16666666666666666
bc3fc527,0.7511210762331838,0.07399103139013453,0.8318385650224215,0.04708520179372197,0.6610169491525424,0.07627118644067797,0.7415254237288136,0.0423728813559322,0.8523809523809524,0.07142857142857142,0.9333333333333333,0.05238095238095238
bc44071a,0.6875,0.125,0.9375,0.125,,,,,0.6875,0.125,0.9375,0.125
bc69a6d3,0.95,0.1,1.05,0.1,0.2,0.0,0.2,0.2,1.2,0.13333333333333333,1.3333333333333333,0.06666666666666667
bc6f8328,0.4583333333333333,0.0,0.5,0.0,,,,,0.4583333333333333,0.0,0.5,0.0
bc923a08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
bc969efb,1.254496402877698,0.17446043165467626,1.2841726618705036,0.051258992805755396,1.0552763819095476,0.19597989949748743,1.0904522613065326,0.05527638190954774,1.2979189485213583,0.16976998904709747,1.326396495071194,0.050383351588170866
bc9bd4c6,0.34782608695652173,0.0,0.5217391304347826,0.15217391304347827,,,,,0.34782608695652173,0.0,0.5217391304347826,0.15217391304347827
bcac2e51,0.06382978723404255,0.0,0.2127659574468085,0.02127659574468085,,,,,0.06382978723404255,0.0,0.2127659574468085,0.02127659574468085
bcb01d8c,1.1111111111111112,0.0,1.2222222222222223,0.0,,,,,1.1111111111111112,0.0,1.2222222222222223,0.0
bcbb22dc,0.25,0.0,0.25,0.0,,,,,0.25,0.0,0.25,0.0
bcce309e,0.7857142857142857,0.023809523809523808,0.8571428571428571,0.023809523809523808,,,,,0.7857142857142857,0.023809523809523808,0.8571428571428571,0.023809523809523808
bceb1b07,0.9215686274509803,0.11764705882352941,0.9803921568627451,0.0392156862745098,0.6363636363636364,0.09090909090909091,0.6363636363636364,0.045454545454545456,1.0,0.125,1.075,0.0375
bcf325d2,0.42857142857142855,0.07142857142857142,0.5,0.07142857142857142,,,,,0.42857142857142855,0.07142857142857142,0.5,0.07142857142857142
bd021695,1.1428571428571428,0.14285714285714285,1.2857142857142858,0.09523809523809523,,,,,1.1428571428571428,0.14285714285714285,1.2857142857142858,0.09523809523809523
bd0a4a7d,0.6847826086956522,0.06521739130434782,0.7391304347826086,0.14130434782608695,,,,,0.6847826086956522,0.06521739130434782,0.7391304347826086,0.14130434782608695
bd0e3478,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,,,,
bd17b45f,1.1666666666666667,0.1,1.2,0.1,,,,,1.1666666666666667,0.1,1.2,0.1
bd36bc39,0.2777777777777778,0.0,0.2777777777777778,0.05555555555555555,,,,,0.2777777777777778,0.0,0.2777777777777778,0.05555555555555555
bd3c364d,1.125,0.125,1.125,0.0625,,,,,1.125,0.125,1.125,0.0625
bd3cecc6,1.0666666666666667,0.10666666666666667,1.1733333333333333,0.09333333333333334,0.0,0.0,0.0,0.5,1.1267605633802817,0.11267605633802817,1.2394366197183098,0.07042253521126761
bd4ea627,1.2768595041322315,0.15289256198347106,1.3760330578512396,0.09917355371900827,,,,,1.2768595041322315,0.15289256198347106,1.3760330578512396,0.09917355371900827
bd6f7c24,0.6756756756756757,0.05405405405405406,0.806949806949807,0.02702702702702703,0.43434343434343436,0.030303030303030304,0.5959595959595959,0.030303030303030304,0.825,0.06875,0.9375,0.025
bd77eb62,1.6519607843137254,0.2107843137254902,1.7107843137254901,0.03431372549019608,1.96,0.36,2.04,0.04,1.6089385474860336,0.18994413407821228,1.664804469273743,0.0335195530726257
bd8139a1,0.3333333333333333,0.0,0.3888888888888889,0.07407407407407407,0.125,0.0,0.125,0.0,0.3695652173913043,0.0,0.43478260869565216,0.08695652173913043
bd8689b0,0.696969696969697,0.06060606060606061,0.8181818181818182,0.06060606060606061,,,,,0.696969696969697,0.06060606060606061,0.8181818181818182,0.06060606060606061
bd93fea4,1.0,0.0,1.0,0.0,,,,,1.0,0.0,1.0,0.0
bd9fbd51,0.9864864864864865,0.10135135135135136,1.0405405405405406,0.060810810810810814,,,,,0.9864864864864865,0.10135135135135136,1.0405405405405406,0.060810810810810814
bda6b4fc,0.0,0.0,0.3333333333333333,0.3333333333333333,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333
bdadf7da,1.050420168067227,0.13445378151260504,1.084033613445378,0.08403361344537816,0.6285714285714286,0.05714285714285714,0.6571428571428571,0.14285714285714285,1.2261904761904763,0.16666666666666666,1.2619047619047619,0.05952380952380952
bdbde085,0.6255707762557078,0.0730593607305936,0.7853881278538812,0.0365296803652968,0.6535947712418301,0.0915032679738562,0.8169934640522876,0.0392156862745098,0.5606060606060606,0.030303030303030304,0.7121212121212122,0.030303030303030304
